CONTROL_REPLACEMENT_FRAC,smallest_combined_p_mean,smallest_combined_p_std,smallest_overall_p_mean,smallest_overall_p_std,left_hbo_p_phase_mean,left_hbo_p_phase_std,left_hbo_p_power_mean,left_hbo_p_power_std,left_hbo_p_combined_mean,left_hbo_p_combined_std,left_hbr_p_phase_mean,left_hbr_p_phase_std,left_hbr_p_power_mean,left_hbr_p_power_std,left_hbr_p_combined_mean,left_hbr_p_combined_std,right_hbo_p_phase_mean,right_hbo_p_phase_std,right_hbo_p_power_mean,right_hbo_p_power_std,right_hbo_p_combined_mean,right_hbo_p_combined_std,right_hbr_p_phase_mean,right_hbr_p_phase_std,right_hbr_p_power_mean,right_hbr_p_power_std,right_hbr_p_combined_mean,right_hbr_p_combined_std
0.0,0.00028261815846108984,0.0001658333318966688,,,0.0003999200159968006,0.0,0.8919195210355185,0.030643474693718184,0.0007996800959743089,0.0,0.0001999600079984003,0.0,0.000895605106108457,0.0011496475032512013,0.00028261815846108984,0.0001658333318966688,0.11057788442311538,0.009614729278281393,0.5029649043915406,0.07273319977117983,0.2088820788131916,0.01710310571077608,0.0001999600079984003,0.0,0.03997338725367722,0.008124709276179221,0.00039988003199198374,0.0
0.05,0.00039988003199198374,0.0,,,0.002299540091981604,0.0012725376985960664,0.8228445437615697,0.1364763921297372,0.004592982623231379,0.0025392228942792516,0.0001999600079984003,0.0,0.001016574597694039,0.0011030762451008107,0.00039988003199198374,0.0,0.15026994601079785,0.12513287369527984,0.71856395813539,0.04727856279434032,0.2701297173078882,0.21265832704182833,0.0001999600079984003,0.0,0.051179623916366865,0.02847634462339891,0.00039988003199198374,0.0
0.1,0.00039988003199198374,0.0,,,0.058488302339532096,0.0142807008398003,0.483983248859226,0.4745693436889284,0.1134537539602658,0.02689089378292337,0.0001999600079984003,0.0,0.01687020690291534,0.00027843179727956056,0.00039988003199198374,0.0,0.7723455308938212,0.11410421364078052,0.6485605194844781,0.40637592294695446,0.7851730723826742,0.2732636339602016,0.00029994001199760045,0.00014139307762178516,0.20169419212121684,0.24316798424907082,0.0005997800639831463,0.0002827013363607177
0.15000000000000002,0.00039988003199198374,0.0,,,0.1281743651269746,0.11396282056315883,0.7351303640460384,0.2605030220385035,0.23342630014289084,0.19871141677879334,0.0001999600079984003,0.0,0.02095304772637383,0.013588631013509943,0.00039988003199198374,0.0,0.36052789442111577,0.2234010626424205,0.9364373089699954,0.03723286282330243,0.5661214087916271,0.2857174958330177,0.0004999000199960008,0.0004241792328653554,0.3318953476531535,0.1284909106856313,0.0009994601759512056,0.0008479343713167443
0.2,0.00039988003199198374,0.0,,,0.20235952809438112,0.18720443477124354,0.48949910022332355,0.407242705935441,0.34624692737917123,0.2986436673875187,0.00029994001199760045,0.00014139307762178513,0.05838052595709288,0.020937642242191492,0.0005997800639831463,0.0002827013363607177,0.46970605878824234,0.390244894236127,0.7018412295957874,0.016285221113289696,0.6270404942870872,0.3918240176555524,0.0027994401119776045,0.0036762200181664137,0.15359682976658035,0.07584282356212606,0.005584286062203625,0.007331857320774161
0.25,0.003995041823468992,0.0011288827840995831,,,0.6944611077784444,0.20473717639634492,0.4564036400426705,0.5268283552035284,0.4789723122342285,0.4500715534915546,0.001999600079984003,0.0005655723104871404,0.10119868987183804,0.10383341070885241,0.003995041823468992,0.0011288827840995831,0.5515896820635873,0.3343946285755218,0.8400265269601721,0.05010410426984625,0.7430183029580846,0.2998920034315568,0.019796040791841635,0.0033934338629228447,0.3160748412509246,0.1880211524411658,0.03919444065596006,0.006652514615496087
0.30000000000000004,0.057689981699720894,0.05681024577609601,0.05018996200759848,,0.739252149570086,0.0,0.5615614373929549,0.5748960137454189,0.6090338176876879,0.45675808718242816,0.02949410117976405,0.02926836706770953,0.16289610172114224,0.10833793050977561,0.057689981699720894,0.05681024577609601,0.6583683263347331,0.14323118763086837,0.6365914217251127,0.14478744449298522,0.7934351525758241,0.014699793237921387,0.0670865826834633,0.024461002428568825,0.6390119541368591,0.37711016435072403,0.12937338547087618,0.04563999473324853
